0,2441.5,9010,15664,54962
0,2824.5,10369.5,17928,62878
0,2463.12506993952,9088.87018279228,15710.6347858971,55079.411902219
0,2809.4730109248,10366.8854618824,17919.7576908095,62824.3052232398
0,2447.81910764371,9063.24739206399,15674.0685172823,54975.7177575338
0,2819.19943024149,10371.9198779335,17920.7357698163,62803.2318724681
0,2633.5092689426,9717.58363499876,16797.4021435493,58889.474815001
1,0.904302717977232,0.940062728275182,0.975761000402972,0.978384704525121
1,0.969661416704398,0.960833106242008,0.992344192815385,0.98882189425648
