0,8170.5,25136.5,39689.5,110619.5
0,8705,26706,42082,117141.5
0,8187.81038143593,25175.8958017528,39705.1192587666,110554.513002726
0,8687.3773039531,26711.9651782261,42127.6673286696,117299.830158138
0,8163.50028577151,25153.6713192086,39684.4367617224,110540.028239245
0,8700.02603964341,26698.3332877062,42091.8004349827,117156.859397757
0,8431.76316270746,25926.0023034574,40888.1185983526,113848.443818501
1,0.934643447178984,0.974899138736694,0.993471574183239,1
1,0.990694180810869,0.984174557819449,1,1
