0,1158,3950.5,6581,20826
0,1391.5,4706.5,7808.5,24855.5
0,1168.73704449052,3966.20729449332,6575.98638611558,20779.0951222113
0,1393.43367127058,4728.73416431764,7840.25876087875,24773.9993682199
0,1163.41925425752,3968.60799398916,6585.23939822126,20824.5025002895
0,1396.82955869347,4719.81132626145,7820.19201888034,24694.4222840515
0,1280.12440647549,4344.20966012531,7202.7157085508,22759.4623921705
1,0.954016940083409,0.97922315543212,1,0.979774008740511
1,0.976791202323256,0.97604762699847,0.996546315094694,0.960025383807291
