0,157,299,429,545.5,660
0,202,370.5,524.5,671,803
0,164.358720571145,306.470253335904,435.452108930053,555.355092032203,668.433723517961
0,196.990971374762,367.317734600984,521.908016971869,665.616881520982,801.14646815138
0,157.014203133642,299.003741888144,428.197487582218,548.388608679887,661.774082947161
0,203.071885480642,372.428077591038,525.814846771472,668.313749351304,802.667135401681
0,180.043044307142,335.715909739591,477.006167176845,608.351179015596,732.220609174421
1,0.725161128969268,0.851013723987135,0.905297466406452,0.878579995926529,0.928061151282647
1,0.999684374807959,0.999947665900077,1,0.955578810130807,0.985266101080559
