0,93,154,200,235,266
0,133,207,258.5,297,331
0,0,0,0,0,0
0,0,0,0,0,0
0,92.2445989058113,154.225302156295,199.245973795506,234.5915518735,263.690441367875
0,132.577066010207,205.485974863258,257.145646843542,297.207491061266,329.935476689608
0,112.410832458009,179.855638509776,228.195810319524,265.899521467383,296.812959028742
1,-2.325,-2.90566037735849,-3.41880341880342,-3.79032258064516,-4.09230769230769
1,0.989426650255169,0.967182503904965,0.976848663992174,1,0.983622718301663
