0,113,479,832,4648
0,170.5,645,1105.5,5980
0,123.074102684015,487.489441170911,853.612627959915,4610.59322699039
0,158.698725344249,630.296727729109,1092.9549902234,5978.05307054086
0,112.010994983612,475.863792791424,832.678385663949,4606.32192803945
0,168.825207132978,642.021663349401,1102.43859184372,5962.95619248544
0,140.418101058295,558.942728070412,967.558488753837,5284.63906026244
1,0.619558654960591,0.860284858784326,0.875109185606875,0.998538341246893
1,0.970873167530058,0.982058212948198,0.986326165191137,0.987204348712789
