0,312,596,866,1119,1357
0,379,706,1014,1300.5,1578
0,322.540436393157,609.510500509373,875.315242880519,1126.33161035609,1366.12261449186
0,368.893163893585,697.104088633382,1001.10799427605,1288.19826742949,1562.449964916
0,312.296370917062,598.997608339506,864.985374034381,1116.29229602429,1356.40417927747
0,379.420801242388,708.152851703645,1012.20742487206,1299.22783268179,1573.36947107972
0,345.858586079725,653.575230021576,938.596399453219,1207.76006435304,1464.8868251786
1,0.691831753737729,0.796305346581901,0.849951022942799,0.891827311699142,0.888359051692925
1,0.995576553476692,0.972749015095397,0.987888005892269,0.992990813673787,0.97904738045124
