0,1222.5,2263.5,3183.5,4031,4814.5
0,1339,2446,3424,4318,5146
0,1244.05690423056,2286.52477740554,3210.80591468733,4054.25108046607,4837.59328419769
0,1320.73937566791,2427.46396623037,3408.7169041337,4304.15121897295,5135.77788297246
0,1221.69543662856,2262.01293892129,3185.35094546678,4028.23239839428,4811.17748554035
0,1339.52274770037,2445.39941407858,3424.93711055608,4318.50926254861,5148.28003263306
0,1280.60909216446,2353.70617649993,3305.14402801143,4173.37083047145,4979.7287590867
1,0.658218638947155,0.772269527807263,0.822914717032744,0.870732189919443,0.899501052110923
1,1,0.996709118238776,0.992303761052903,1,1
