0,130,241,335,423,501
0,184,321,438.5,541,638
0,141.147937378652,252.498890407272,347.971240830608,433.118345561534,510.83895080018
0,172.745583412489,309.02377281928,425.868745405718,530.077043137831,625.196331059867
0,129.488092697347,239.379751663696,334.111410669712,418.77338189605,496.134290666652
0,183.425194336275,320.389375941224,437.312010626008,541.414118546462,636.353354624772
0,156.456643516811,279.88456380246,385.71171064786,480.093750221256,566.243822645712
1,0.585141593219214,0.706561030150097,0.752632894445503,0.821683877765223,0.834725403355383
1,0.989355450671766,0.992367199265302,0.988521841797181,1,0.98798069069177
