0,92.5,265,361,726.5
0,133,328,438,834.5
0,0,0,0,0
0,0,0,0,0
0,92.2445989058113,263.690441367875,361.497733836169,726.468741577169
0,132.577066010207,329.935476689608,438.689104042656,835.047931384351
0,112.410832458009,296.812959028742,400.093418939412,780.75833648076
1,-2.28395061728395,-4.20634920634921,-4.68831168831169,-6.72685185185185
1,0.989557185437204,1,0.993535924205596,1
